"TIME_ID";"THE_DATE";"THE_MONTH";"THE_YEAR";"QUARTER"
824;03-APR-98;"1998-04";1998;"Q2"
825;04-APR-98;"1998-04";1998;"Q2"
826;05-APR-98;"1998-04";1998;"Q2"
827;06-APR-98;"1998-04";1998;"Q2"
828;07-APR-98;"1998-04";1998;"Q2"
829;08-APR-98;"1998-04";1998;"Q2"
830;09-APR-98;"1998-04";1998;"Q2"
831;10-APR-98;"1998-04";1998;"Q2"
832;11-APR-98;"1998-04";1998;"Q2"
833;12-APR-98;"1998-04";1998;"Q2"
834;13-APR-98;"1998-04";1998;"Q2"
835;14-APR-98;"1998-04";1998;"Q2"
836;15-APR-98;"1998-04";1998;"Q2"
837;16-APR-98;"1998-04";1998;"Q2"
838;17-APR-98;"1998-04";1998;"Q2"
839;18-APR-98;"1998-04";1998;"Q2"
840;19-APR-98;"1998-04";1998;"Q2"
841;20-APR-98;"1998-04";1998;"Q2"
842;21-APR-98;"1998-04";1998;"Q2"
843;22-APR-98;"1998-04";1998;"Q2"
844;23-APR-98;"1998-04";1998;"Q2"
845;24-APR-98;"1998-04";1998;"Q2"
846;25-APR-98;"1998-04";1998;"Q2"
847;26-APR-98;"1998-04";1998;"Q2"
848;27-APR-98;"1998-04";1998;"Q2"
849;28-APR-98;"1998-04";1998;"Q2"
850;29-APR-98;"1998-04";1998;"Q2"
851;30-APR-98;"1998-04";1998;"Q2"
852;01-MAY-98;"1998-05";1998;"Q2"
853;02-MAY-98;"1998-05";1998;"Q2"
854;03-MAY-98;"1998-05";1998;"Q2"
855;04-MAY-98;"1998-05";1998;"Q2"
856;05-MAY-98;"1998-05";1998;"Q2"
857;06-MAY-98;"1998-05";1998;"Q2"
858;07-MAY-98;"1998-05";1998;"Q2"
859;08-MAY-98;"1998-05";1998;"Q2"
860;09-MAY-98;"1998-05";1998;"Q2"
861;10-MAY-98;"1998-05";1998;"Q2"
862;11-MAY-98;"1998-05";1998;"Q2"
863;12-MAY-98;"1998-05";1998;"Q2"
864;13-MAY-98;"1998-05";1998;"Q2"
865;14-MAY-98;"1998-05";1998;"Q2"
866;15-MAY-98;"1998-05";1998;"Q2"
867;16-MAY-98;"1998-05";1998;"Q2"
868;17-MAY-98;"1998-05";1998;"Q2"
869;18-MAY-98;"1998-05";1998;"Q2"
870;19-MAY-98;"1998-05";1998;"Q2"
871;20-MAY-98;"1998-05";1998;"Q2"
872;21-MAY-98;"1998-05";1998;"Q2"
873;22-MAY-98;"1998-05";1998;"Q2"
874;23-MAY-98;"1998-05";1998;"Q2"
875;24-MAY-98;"1998-05";1998;"Q2"
876;25-MAY-98;"1998-05";1998;"Q2"
877;26-MAY-98;"1998-05";1998;"Q2"
878;27-MAY-98;"1998-05";1998;"Q2"
879;28-MAY-98;"1998-05";1998;"Q2"
880;29-MAY-98;"1998-05";1998;"Q2"
881;30-MAY-98;"1998-05";1998;"Q2"
882;31-MAY-98;"1998-05";1998;"Q2"
883;01-JUN-98;"1998-06";1998;"Q2"
884;02-JUN-98;"1998-06";1998;"Q2"
885;03-JUN-98;"1998-06";1998;"Q2"
886;04-JUN-98;"1998-06";1998;"Q2"
887;05-JUN-98;"1998-06";1998;"Q2"
888;06-JUN-98;"1998-06";1998;"Q2"
889;07-JUN-98;"1998-06";1998;"Q2"
890;08-JUN-98;"1998-06";1998;"Q2"
891;09-JUN-98;"1998-06";1998;"Q2"
892;10-JUN-98;"1998-06";1998;"Q2"
893;11-JUN-98;"1998-06";1998;"Q2"
894;12-JUN-98;"1998-06";1998;"Q2"
895;13-JUN-98;"1998-06";1998;"Q2"
896;14-JUN-98;"1998-06";1998;"Q2"
897;15-JUN-98;"1998-06";1998;"Q2"
898;16-JUN-98;"1998-06";1998;"Q2"
899;17-JUN-98;"1998-06";1998;"Q2"
900;18-JUN-98;"1998-06";1998;"Q2"
901;19-JUN-98;"1998-06";1998;"Q2"
902;20-JUN-98;"1998-06";1998;"Q2"
903;21-JUN-98;"1998-06";1998;"Q2"
904;22-JUN-98;"1998-06";1998;"Q2"
905;23-JUN-98;"1998-06";1998;"Q2"
906;24-JUN-98;"1998-06";1998;"Q2"
907;25-JUN-98;"1998-06";1998;"Q2"
908;26-JUN-98;"1998-06";1998;"Q2"
909;27-JUN-98;"1998-06";1998;"Q2"
910;28-JUN-98;"1998-06";1998;"Q2"
911;29-JUN-98;"1998-06";1998;"Q2"
912;30-JUN-98;"1998-06";1998;"Q2"
913;01-JUL-98;"1998-07";1998;"Q3"
914;02-JUL-98;"1998-07";1998;"Q3"
915;03-JUL-98;"1998-07";1998;"Q3"
916;04-JUL-98;"1998-07";1998;"Q3"
917;05-JUL-98;"1998-07";1998;"Q3"
918;06-JUL-98;"1998-07";1998;"Q3"
919;07-JUL-98;"1998-07";1998;"Q3"
920;08-JUL-98;"1998-07";1998;"Q3"
921;09-JUL-98;"1998-07";1998;"Q3"
922;10-JUL-98;"1998-07";1998;"Q3"
923;11-JUL-98;"1998-07";1998;"Q3"
924;12-JUL-98;"1998-07";1998;"Q3"
925;13-JUL-98;"1998-07";1998;"Q3"
926;14-JUL-98;"1998-07";1998;"Q3"
927;15-JUL-98;"1998-07";1998;"Q3"
928;16-JUL-98;"1998-07";1998;"Q3"
929;17-JUL-98;"1998-07";1998;"Q3"
930;18-JUL-98;"1998-07";1998;"Q3"
931;19-JUL-98;"1998-07";1998;"Q3"
932;20-JUL-98;"1998-07";1998;"Q3"
933;21-JUL-98;"1998-07";1998;"Q3"
934;22-JUL-98;"1998-07";1998;"Q3"
935;23-JUL-98;"1998-07";1998;"Q3"
936;24-JUL-98;"1998-07";1998;"Q3"
937;25-JUL-98;"1998-07";1998;"Q3"
938;26-JUL-98;"1998-07";1998;"Q3"
939;27-JUL-98;"1998-07";1998;"Q3"
940;28-JUL-98;"1998-07";1998;"Q3"
941;29-JUL-98;"1998-07";1998;"Q3"
942;30-JUL-98;"1998-07";1998;"Q3"
943;31-JUL-98;"1998-07";1998;"Q3"
944;01-AUG-98;"1998-08";1998;"Q3"
945;02-AUG-98;"1998-08";1998;"Q3"
946;03-AUG-98;"1998-08";1998;"Q3"
947;04-AUG-98;"1998-08";1998;"Q3"
948;05-AUG-98;"1998-08";1998;"Q3"
949;06-AUG-98;"1998-08";1998;"Q3"
950;07-AUG-98;"1998-08";1998;"Q3"
951;08-AUG-98;"1998-08";1998;"Q3"
952;09-AUG-98;"1998-08";1998;"Q3"
953;10-AUG-98;"1998-08";1998;"Q3"
954;11-AUG-98;"1998-08";1998;"Q3"
955;12-AUG-98;"1998-08";1998;"Q3"
956;13-AUG-98;"1998-08";1998;"Q3"
957;14-AUG-98;"1998-08";1998;"Q3"
958;15-AUG-98;"1998-08";1998;"Q3"
959;16-AUG-98;"1998-08";1998;"Q3"
960;17-AUG-98;"1998-08";1998;"Q3"
961;18-AUG-98;"1998-08";1998;"Q3"
962;19-AUG-98;"1998-08";1998;"Q3"
963;20-AUG-98;"1998-08";1998;"Q3"
964;21-AUG-98;"1998-08";1998;"Q3"
965;22-AUG-98;"1998-08";1998;"Q3"
966;23-AUG-98;"1998-08";1998;"Q3"
967;24-AUG-98;"1998-08";1998;"Q3"
968;25-AUG-98;"1998-08";1998;"Q3"
969;26-AUG-98;"1998-08";1998;"Q3"
970;27-AUG-98;"1998-08";1998;"Q3"
971;28-AUG-98;"1998-08";1998;"Q3"
972;29-AUG-98;"1998-08";1998;"Q3"
973;30-AUG-98;"1998-08";1998;"Q3"
974;31-AUG-98;"1998-08";1998;"Q3"
975;01-SEP-98;"1998-09";1998;"Q3"
976;02-SEP-98;"1998-09";1998;"Q3"
977;03-SEP-98;"1998-09";1998;"Q3"
978;04-SEP-98;"1998-09";1998;"Q3"
979;05-SEP-98;"1998-09";1998;"Q3"
980;06-SEP-98;"1998-09";1998;"Q3"
981;07-SEP-98;"1998-09";1998;"Q3"
982;08-SEP-98;"1998-09";1998;"Q3"
983;09-SEP-98;"1998-09";1998;"Q3"
984;10-SEP-98;"1998-09";1998;"Q3"
985;11-SEP-98;"1998-09";1998;"Q3"
986;12-SEP-98;"1998-09";1998;"Q3"
987;13-SEP-98;"1998-09";1998;"Q3"
988;14-SEP-98;"1998-09";1998;"Q3"
989;15-SEP-98;"1998-09";1998;"Q3"
990;16-SEP-98;"1998-09";1998;"Q3"
991;17-SEP-98;"1998-09";1998;"Q3"
992;18-SEP-98;"1998-09";1998;"Q3"
993;19-SEP-98;"1998-09";1998;"Q3"
994;20-SEP-98;"1998-09";1998;"Q3"
995;21-SEP-98;"1998-09";1998;"Q3"
996;22-SEP-98;"1998-09";1998;"Q3"
997;23-SEP-98;"1998-09";1998;"Q3"
998;24-SEP-98;"1998-09";1998;"Q3"
999;25-SEP-98;"1998-09";1998;"Q3"
1000;26-SEP-98;"1998-09";1998;"Q3"
1001;27-SEP-98;"1998-09";1998;"Q3"
1002;28-SEP-98;"1998-09";1998;"Q3"
1003;29-SEP-98;"1998-09";1998;"Q3"
1004;30-SEP-98;"1998-09";1998;"Q3"
1005;01-OCT-98;"1998-10";1998;"Q4"
1006;02-OCT-98;"1998-10";1998;"Q4"
1007;03-OCT-98;"1998-10";1998;"Q4"
1008;04-OCT-98;"1998-10";1998;"Q4"
1009;05-OCT-98;"1998-10";1998;"Q4"
1010;06-OCT-98;"1998-10";1998;"Q4"
1011;07-OCT-98;"1998-10";1998;"Q4"
1012;08-OCT-98;"1998-10";1998;"Q4"
1013;09-OCT-98;"1998-10";1998;"Q4"
1014;10-OCT-98;"1998-10";1998;"Q4"
1015;11-OCT-98;"1998-10";1998;"Q4"
1016;12-OCT-98;"1998-10";1998;"Q4"
1017;13-OCT-98;"1998-10";1998;"Q4"
1018;14-OCT-98;"1998-10";1998;"Q4"
1019;15-OCT-98;"1998-10";1998;"Q4"
1020;16-OCT-98;"1998-10";1998;"Q4"
1021;17-OCT-98;"1998-10";1998;"Q4"
1022;18-OCT-98;"1998-10";1998;"Q4"
1023;19-OCT-98;"1998-10";1998;"Q4"
1024;20-OCT-98;"1998-10";1998;"Q4"
1025;21-OCT-98;"1998-10";1998;"Q4"
1026;22-OCT-98;"1998-10";1998;"Q4"
1027;23-OCT-98;"1998-10";1998;"Q4"
1028;24-OCT-98;"1998-10";1998;"Q4"
1029;25-OCT-98;"1998-10";1998;"Q4"
1030;26-OCT-98;"1998-10";1998;"Q4"
1031;27-OCT-98;"1998-10";1998;"Q4"
1032;28-OCT-98;"1998-10";1998;"Q4"
1033;29-OCT-98;"1998-10";1998;"Q4"
1034;30-OCT-98;"1998-10";1998;"Q4"
1035;31-OCT-98;"1998-10";1998;"Q4"
1036;01-NOV-98;"1998-11";1998;"Q4"
1037;02-NOV-98;"1998-11";1998;"Q4"
1038;03-NOV-98;"1998-11";1998;"Q4"
1039;04-NOV-98;"1998-11";1998;"Q4"
1040;05-NOV-98;"1998-11";1998;"Q4"
1041;06-NOV-98;"1998-11";1998;"Q4"
1042;07-NOV-98;"1998-11";1998;"Q4"
1043;08-NOV-98;"1998-11";1998;"Q4"
1044;09-NOV-98;"1998-11";1998;"Q4"
1045;10-NOV-98;"1998-11";1998;"Q4"
1046;11-NOV-98;"1998-11";1998;"Q4"
1047;12-NOV-98;"1998-11";1998;"Q4"
1048;13-NOV-98;"1998-11";1998;"Q4"
1049;14-NOV-98;"1998-11";1998;"Q4"
1050;15-NOV-98;"1998-11";1998;"Q4"
1051;16-NOV-98;"1998-11";1998;"Q4"
1052;17-NOV-98;"1998-11";1998;"Q4"
1053;18-NOV-98;"1998-11";1998;"Q4"
1054;19-NOV-98;"1998-11";1998;"Q4"
1055;20-NOV-98;"1998-11";1998;"Q4"
1056;21-NOV-98;"1998-11";1998;"Q4"
1057;22-NOV-98;"1998-11";1998;"Q4"
1058;23-NOV-98;"1998-11";1998;"Q4"
1059;24-NOV-98;"1998-11";1998;"Q4"
1060;25-NOV-98;"1998-11";1998;"Q4"
1061;26-NOV-98;"1998-11";1998;"Q4"
1062;27-NOV-98;"1998-11";1998;"Q4"
1063;28-NOV-98;"1998-11";1998;"Q4"
1064;29-NOV-98;"1998-11";1998;"Q4"
1065;30-NOV-98;"1998-11";1998;"Q4"
1066;01-DEC-98;"1998-12";1998;"Q4"
1067;02-DEC-98;"1998-12";1998;"Q4"
1068;03-DEC-98;"1998-12";1998;"Q4"
1069;04-DEC-98;"1998-12";1998;"Q4"
1070;05-DEC-98;"1998-12";1998;"Q4"
1071;06-DEC-98;"1998-12";1998;"Q4"
1072;07-DEC-98;"1998-12";1998;"Q4"
1073;08-DEC-98;"1998-12";1998;"Q4"
1074;09-DEC-98;"1998-12";1998;"Q4"
1075;10-DEC-98;"1998-12";1998;"Q4"
1076;11-DEC-98;"1998-12";1998;"Q4"
1077;12-DEC-98;"1998-12";1998;"Q4"
1078;13-DEC-98;"1998-12";1998;"Q4"
1079;14-DEC-98;"1998-12";1998;"Q4"
1080;15-DEC-98;"1998-12";1998;"Q4"
1081;16-DEC-98;"1998-12";1998;"Q4"
1082;17-DEC-98;"1998-12";1998;"Q4"
1083;18-DEC-98;"1998-12";1998;"Q4"
1084;19-DEC-98;"1998-12";1998;"Q4"
1085;20-DEC-98;"1998-12";1998;"Q4"
1086;21-DEC-98;"1998-12";1998;"Q4"
1087;22-DEC-98;"1998-12";1998;"Q4"
1088;23-DEC-98;"1998-12";1998;"Q4"
1089;24-DEC-98;"1998-12";1998;"Q4"
1090;25-DEC-98;"1998-12";1998;"Q4"
1091;26-DEC-98;"1998-12";1998;"Q4"
1092;27-DEC-98;"1998-12";1998;"Q4"
1093;28-DEC-98;"1998-12";1998;"Q4"
1094;29-DEC-98;"1998-12";1998;"Q4"
1095;30-DEC-98;"1998-12";1998;"Q4"
1096;31-DEC-98;"1998-12";1998;"Q4"
367;01-JAN-97;"1997-01";1997;"Q1"
368;02-JAN-97;"1997-01";1997;"Q1"
369;03-JAN-97;"1997-01";1997;"Q1"
370;04-JAN-97;"1997-01";1997;"Q1"
371;05-JAN-97;"1997-01";1997;"Q1"
372;06-JAN-97;"1997-01";1997;"Q1"
373;07-JAN-97;"1997-01";1997;"Q1"
374;08-JAN-97;"1997-01";1997;"Q1"
375;09-JAN-97;"1997-01";1997;"Q1"
376;10-JAN-97;"1997-01";1997;"Q1"
377;11-JAN-97;"1997-01";1997;"Q1"
378;12-JAN-97;"1997-01";1997;"Q1"
379;13-JAN-97;"1997-01";1997;"Q1"
380;14-JAN-97;"1997-01";1997;"Q1"
381;15-JAN-97;"1997-01";1997;"Q1"
382;16-JAN-97;"1997-01";1997;"Q1"
383;17-JAN-97;"1997-01";1997;"Q1"
384;18-JAN-97;"1997-01";1997;"Q1"
385;19-JAN-97;"1997-01";1997;"Q1"
386;20-JAN-97;"1997-01";1997;"Q1"
387;21-JAN-97;"1997-01";1997;"Q1"
388;22-JAN-97;"1997-01";1997;"Q1"
389;23-JAN-97;"1997-01";1997;"Q1"
390;24-JAN-97;"1997-01";1997;"Q1"
391;25-JAN-97;"1997-01";1997;"Q1"
392;26-JAN-97;"1997-01";1997;"Q1"
393;27-JAN-97;"1997-01";1997;"Q1"
394;28-JAN-97;"1997-01";1997;"Q1"
395;29-JAN-97;"1997-01";1997;"Q1"
396;30-JAN-97;"1997-01";1997;"Q1"
397;31-JAN-97;"1997-01";1997;"Q1"
398;01-FEB-97;"1997-02";1997;"Q1"
399;02-FEB-97;"1997-02";1997;"Q1"
400;03-FEB-97;"1997-02";1997;"Q1"
401;04-FEB-97;"1997-02";1997;"Q1"
402;05-FEB-97;"1997-02";1997;"Q1"
403;06-FEB-97;"1997-02";1997;"Q1"
404;07-FEB-97;"1997-02";1997;"Q1"
405;08-FEB-97;"1997-02";1997;"Q1"
406;09-FEB-97;"1997-02";1997;"Q1"
407;10-FEB-97;"1997-02";1997;"Q1"
408;11-FEB-97;"1997-02";1997;"Q1"
409;12-FEB-97;"1997-02";1997;"Q1"
410;13-FEB-97;"1997-02";1997;"Q1"
411;14-FEB-97;"1997-02";1997;"Q1"
412;15-FEB-97;"1997-02";1997;"Q1"
413;16-FEB-97;"1997-02";1997;"Q1"
414;17-FEB-97;"1997-02";1997;"Q1"
415;18-FEB-97;"1997-02";1997;"Q1"
416;19-FEB-97;"1997-02";1997;"Q1"
417;20-FEB-97;"1997-02";1997;"Q1"
418;21-FEB-97;"1997-02";1997;"Q1"
419;22-FEB-97;"1997-02";1997;"Q1"
420;23-FEB-97;"1997-02";1997;"Q1"
421;24-FEB-97;"1997-02";1997;"Q1"
422;25-FEB-97;"1997-02";1997;"Q1"
423;26-FEB-97;"1997-02";1997;"Q1"
424;27-FEB-97;"1997-02";1997;"Q1"
425;28-FEB-97;"1997-02";1997;"Q1"
426;01-MAR-97;"1997-03";1997;"Q1"
427;02-MAR-97;"1997-03";1997;"Q1"
428;03-MAR-97;"1997-03";1997;"Q1"
429;04-MAR-97;"1997-03";1997;"Q1"
430;05-MAR-97;"1997-03";1997;"Q1"
431;06-MAR-97;"1997-03";1997;"Q1"
432;07-MAR-97;"1997-03";1997;"Q1"
433;08-MAR-97;"1997-03";1997;"Q1"
434;09-MAR-97;"1997-03";1997;"Q1"
435;10-MAR-97;"1997-03";1997;"Q1"
436;11-MAR-97;"1997-03";1997;"Q1"
437;12-MAR-97;"1997-03";1997;"Q1"
438;13-MAR-97;"1997-03";1997;"Q1"
439;14-MAR-97;"1997-03";1997;"Q1"
440;15-MAR-97;"1997-03";1997;"Q1"
441;16-MAR-97;"1997-03";1997;"Q1"
442;17-MAR-97;"1997-03";1997;"Q1"
443;18-MAR-97;"1997-03";1997;"Q1"
444;19-MAR-97;"1997-03";1997;"Q1"
445;20-MAR-97;"1997-03";1997;"Q1"
446;21-MAR-97;"1997-03";1997;"Q1"
447;22-MAR-97;"1997-03";1997;"Q1"
448;23-MAR-97;"1997-03";1997;"Q1"
449;24-MAR-97;"1997-03";1997;"Q1"
450;25-MAR-97;"1997-03";1997;"Q1"
451;26-MAR-97;"1997-03";1997;"Q1"
452;27-MAR-97;"1997-03";1997;"Q1"
453;28-MAR-97;"1997-03";1997;"Q1"
454;29-MAR-97;"1997-03";1997;"Q1"
455;30-MAR-97;"1997-03";1997;"Q1"
