"TIME_ID";"THE_DATE";"THE_MONTH";"THE_YEAR";"QUARTER"
456;31-MAR-97;"1997-03";1997;"Q1"
457;01-APR-97;"1997-04";1997;"Q2"
458;02-APR-97;"1997-04";1997;"Q2"
459;03-APR-97;"1997-04";1997;"Q2"
460;04-APR-97;"1997-04";1997;"Q2"
461;05-APR-97;"1997-04";1997;"Q2"
462;06-APR-97;"1997-04";1997;"Q2"
463;07-APR-97;"1997-04";1997;"Q2"
464;08-APR-97;"1997-04";1997;"Q2"
465;09-APR-97;"1997-04";1997;"Q2"
466;10-APR-97;"1997-04";1997;"Q2"
467;11-APR-97;"1997-04";1997;"Q2"
468;12-APR-97;"1997-04";1997;"Q2"
469;13-APR-97;"1997-04";1997;"Q2"
470;14-APR-97;"1997-04";1997;"Q2"
471;15-APR-97;"1997-04";1997;"Q2"
472;16-APR-97;"1997-04";1997;"Q2"
473;17-APR-97;"1997-04";1997;"Q2"
474;18-APR-97;"1997-04";1997;"Q2"
475;19-APR-97;"1997-04";1997;"Q2"
476;20-APR-97;"1997-04";1997;"Q2"
477;21-APR-97;"1997-04";1997;"Q2"
478;22-APR-97;"1997-04";1997;"Q2"
479;23-APR-97;"1997-04";1997;"Q2"
480;24-APR-97;"1997-04";1997;"Q2"
481;25-APR-97;"1997-04";1997;"Q2"
482;26-APR-97;"1997-04";1997;"Q2"
483;27-APR-97;"1997-04";1997;"Q2"
484;28-APR-97;"1997-04";1997;"Q2"
485;29-APR-97;"1997-04";1997;"Q2"
486;30-APR-97;"1997-04";1997;"Q2"
487;01-MAY-97;"1997-05";1997;"Q2"
488;02-MAY-97;"1997-05";1997;"Q2"
489;03-MAY-97;"1997-05";1997;"Q2"
490;04-MAY-97;"1997-05";1997;"Q2"
491;05-MAY-97;"1997-05";1997;"Q2"
492;06-MAY-97;"1997-05";1997;"Q2"
493;07-MAY-97;"1997-05";1997;"Q2"
494;08-MAY-97;"1997-05";1997;"Q2"
495;09-MAY-97;"1997-05";1997;"Q2"
496;10-MAY-97;"1997-05";1997;"Q2"
497;11-MAY-97;"1997-05";1997;"Q2"
498;12-MAY-97;"1997-05";1997;"Q2"
499;13-MAY-97;"1997-05";1997;"Q2"
500;14-MAY-97;"1997-05";1997;"Q2"
501;15-MAY-97;"1997-05";1997;"Q2"
502;16-MAY-97;"1997-05";1997;"Q2"
503;17-MAY-97;"1997-05";1997;"Q2"
504;18-MAY-97;"1997-05";1997;"Q2"
505;19-MAY-97;"1997-05";1997;"Q2"
506;20-MAY-97;"1997-05";1997;"Q2"
507;21-MAY-97;"1997-05";1997;"Q2"
508;22-MAY-97;"1997-05";1997;"Q2"
509;23-MAY-97;"1997-05";1997;"Q2"
510;24-MAY-97;"1997-05";1997;"Q2"
511;25-MAY-97;"1997-05";1997;"Q2"
512;26-MAY-97;"1997-05";1997;"Q2"
513;27-MAY-97;"1997-05";1997;"Q2"
514;28-MAY-97;"1997-05";1997;"Q2"
515;29-MAY-97;"1997-05";1997;"Q2"
516;30-MAY-97;"1997-05";1997;"Q2"
517;31-MAY-97;"1997-05";1997;"Q2"
518;01-JUN-97;"1997-06";1997;"Q2"
519;02-JUN-97;"1997-06";1997;"Q2"
520;03-JUN-97;"1997-06";1997;"Q2"
521;04-JUN-97;"1997-06";1997;"Q2"
522;05-JUN-97;"1997-06";1997;"Q2"
523;06-JUN-97;"1997-06";1997;"Q2"
524;07-JUN-97;"1997-06";1997;"Q2"
525;08-JUN-97;"1997-06";1997;"Q2"
526;09-JUN-97;"1997-06";1997;"Q2"
527;10-JUN-97;"1997-06";1997;"Q2"
528;11-JUN-97;"1997-06";1997;"Q2"
529;12-JUN-97;"1997-06";1997;"Q2"
530;13-JUN-97;"1997-06";1997;"Q2"
531;14-JUN-97;"1997-06";1997;"Q2"
532;15-JUN-97;"1997-06";1997;"Q2"
533;16-JUN-97;"1997-06";1997;"Q2"
534;17-JUN-97;"1997-06";1997;"Q2"
535;18-JUN-97;"1997-06";1997;"Q2"
536;19-JUN-97;"1997-06";1997;"Q2"
537;20-JUN-97;"1997-06";1997;"Q2"
538;21-JUN-97;"1997-06";1997;"Q2"
539;22-JUN-97;"1997-06";1997;"Q2"
540;23-JUN-97;"1997-06";1997;"Q2"
541;24-JUN-97;"1997-06";1997;"Q2"
542;25-JUN-97;"1997-06";1997;"Q2"
543;26-JUN-97;"1997-06";1997;"Q2"
544;27-JUN-97;"1997-06";1997;"Q2"
545;28-JUN-97;"1997-06";1997;"Q2"
546;29-JUN-97;"1997-06";1997;"Q2"
547;30-JUN-97;"1997-06";1997;"Q2"
548;01-JUL-97;"1997-07";1997;"Q3"
549;02-JUL-97;"1997-07";1997;"Q3"
550;03-JUL-97;"1997-07";1997;"Q3"
551;04-JUL-97;"1997-07";1997;"Q3"
552;05-JUL-97;"1997-07";1997;"Q3"
553;06-JUL-97;"1997-07";1997;"Q3"
554;07-JUL-97;"1997-07";1997;"Q3"
555;08-JUL-97;"1997-07";1997;"Q3"
556;09-JUL-97;"1997-07";1997;"Q3"
557;10-JUL-97;"1997-07";1997;"Q3"
558;11-JUL-97;"1997-07";1997;"Q3"
559;12-JUL-97;"1997-07";1997;"Q3"
560;13-JUL-97;"1997-07";1997;"Q3"
561;14-JUL-97;"1997-07";1997;"Q3"
562;15-JUL-97;"1997-07";1997;"Q3"
563;16-JUL-97;"1997-07";1997;"Q3"
564;17-JUL-97;"1997-07";1997;"Q3"
565;18-JUL-97;"1997-07";1997;"Q3"
566;19-JUL-97;"1997-07";1997;"Q3"
567;20-JUL-97;"1997-07";1997;"Q3"
568;21-JUL-97;"1997-07";1997;"Q3"
569;22-JUL-97;"1997-07";1997;"Q3"
570;23-JUL-97;"1997-07";1997;"Q3"
571;24-JUL-97;"1997-07";1997;"Q3"
572;25-JUL-97;"1997-07";1997;"Q3"
573;26-JUL-97;"1997-07";1997;"Q3"
574;27-JUL-97;"1997-07";1997;"Q3"
575;28-JUL-97;"1997-07";1997;"Q3"
576;29-JUL-97;"1997-07";1997;"Q3"
577;30-JUL-97;"1997-07";1997;"Q3"
578;31-JUL-97;"1997-07";1997;"Q3"
579;01-AUG-97;"1997-08";1997;"Q3"
580;02-AUG-97;"1997-08";1997;"Q3"
581;03-AUG-97;"1997-08";1997;"Q3"
582;04-AUG-97;"1997-08";1997;"Q3"
583;05-AUG-97;"1997-08";1997;"Q3"
584;06-AUG-97;"1997-08";1997;"Q3"
585;07-AUG-97;"1997-08";1997;"Q3"
586;08-AUG-97;"1997-08";1997;"Q3"
587;09-AUG-97;"1997-08";1997;"Q3"
588;10-AUG-97;"1997-08";1997;"Q3"
589;11-AUG-97;"1997-08";1997;"Q3"
590;12-AUG-97;"1997-08";1997;"Q3"
591;13-AUG-97;"1997-08";1997;"Q3"
592;14-AUG-97;"1997-08";1997;"Q3"
593;15-AUG-97;"1997-08";1997;"Q3"
594;16-AUG-97;"1997-08";1997;"Q3"
595;17-AUG-97;"1997-08";1997;"Q3"
596;18-AUG-97;"1997-08";1997;"Q3"
597;19-AUG-97;"1997-08";1997;"Q3"
598;20-AUG-97;"1997-08";1997;"Q3"
599;21-AUG-97;"1997-08";1997;"Q3"
600;22-AUG-97;"1997-08";1997;"Q3"
601;23-AUG-97;"1997-08";1997;"Q3"
602;24-AUG-97;"1997-08";1997;"Q3"
603;25-AUG-97;"1997-08";1997;"Q3"
604;26-AUG-97;"1997-08";1997;"Q3"
605;27-AUG-97;"1997-08";1997;"Q3"
606;28-AUG-97;"1997-08";1997;"Q3"
607;29-AUG-97;"1997-08";1997;"Q3"
608;30-AUG-97;"1997-08";1997;"Q3"
609;31-AUG-97;"1997-08";1997;"Q3"
610;01-SEP-97;"1997-09";1997;"Q3"
611;02-SEP-97;"1997-09";1997;"Q3"
612;03-SEP-97;"1997-09";1997;"Q3"
613;04-SEP-97;"1997-09";1997;"Q3"
614;05-SEP-97;"1997-09";1997;"Q3"
615;06-SEP-97;"1997-09";1997;"Q3"
616;07-SEP-97;"1997-09";1997;"Q3"
617;08-SEP-97;"1997-09";1997;"Q3"
618;09-SEP-97;"1997-09";1997;"Q3"
619;10-SEP-97;"1997-09";1997;"Q3"
620;11-SEP-97;"1997-09";1997;"Q3"
621;12-SEP-97;"1997-09";1997;"Q3"
622;13-SEP-97;"1997-09";1997;"Q3"
623;14-SEP-97;"1997-09";1997;"Q3"
624;15-SEP-97;"1997-09";1997;"Q3"
625;16-SEP-97;"1997-09";1997;"Q3"
626;17-SEP-97;"1997-09";1997;"Q3"
627;18-SEP-97;"1997-09";1997;"Q3"
628;19-SEP-97;"1997-09";1997;"Q3"
629;20-SEP-97;"1997-09";1997;"Q3"
630;21-SEP-97;"1997-09";1997;"Q3"
631;22-SEP-97;"1997-09";1997;"Q3"
632;23-SEP-97;"1997-09";1997;"Q3"
633;24-SEP-97;"1997-09";1997;"Q3"
634;25-SEP-97;"1997-09";1997;"Q3"
635;26-SEP-97;"1997-09";1997;"Q3"
636;27-SEP-97;"1997-09";1997;"Q3"
637;28-SEP-97;"1997-09";1997;"Q3"
638;29-SEP-97;"1997-09";1997;"Q3"
639;30-SEP-97;"1997-09";1997;"Q3"
640;01-OCT-97;"1997-10";1997;"Q4"
641;02-OCT-97;"1997-10";1997;"Q4"
642;03-OCT-97;"1997-10";1997;"Q4"
643;04-OCT-97;"1997-10";1997;"Q4"
644;05-OCT-97;"1997-10";1997;"Q4"
645;06-OCT-97;"1997-10";1997;"Q4"
646;07-OCT-97;"1997-10";1997;"Q4"
647;08-OCT-97;"1997-10";1997;"Q4"
648;09-OCT-97;"1997-10";1997;"Q4"
649;10-OCT-97;"1997-10";1997;"Q4"
650;11-OCT-97;"1997-10";1997;"Q4"
651;12-OCT-97;"1997-10";1997;"Q4"
652;13-OCT-97;"1997-10";1997;"Q4"
653;14-OCT-97;"1997-10";1997;"Q4"
654;15-OCT-97;"1997-10";1997;"Q4"
655;16-OCT-97;"1997-10";1997;"Q4"
656;17-OCT-97;"1997-10";1997;"Q4"
657;18-OCT-97;"1997-10";1997;"Q4"
658;19-OCT-97;"1997-10";1997;"Q4"
659;20-OCT-97;"1997-10";1997;"Q4"
660;21-OCT-97;"1997-10";1997;"Q4"
661;22-OCT-97;"1997-10";1997;"Q4"
662;23-OCT-97;"1997-10";1997;"Q4"
663;24-OCT-97;"1997-10";1997;"Q4"
664;25-OCT-97;"1997-10";1997;"Q4"
665;26-OCT-97;"1997-10";1997;"Q4"
666;27-OCT-97;"1997-10";1997;"Q4"
667;28-OCT-97;"1997-10";1997;"Q4"
668;29-OCT-97;"1997-10";1997;"Q4"
669;30-OCT-97;"1997-10";1997;"Q4"
670;31-OCT-97;"1997-10";1997;"Q4"
671;01-NOV-97;"1997-11";1997;"Q4"
672;02-NOV-97;"1997-11";1997;"Q4"
673;03-NOV-97;"1997-11";1997;"Q4"
674;04-NOV-97;"1997-11";1997;"Q4"
675;05-NOV-97;"1997-11";1997;"Q4"
676;06-NOV-97;"1997-11";1997;"Q4"
677;07-NOV-97;"1997-11";1997;"Q4"
678;08-NOV-97;"1997-11";1997;"Q4"
679;09-NOV-97;"1997-11";1997;"Q4"
680;10-NOV-97;"1997-11";1997;"Q4"
681;11-NOV-97;"1997-11";1997;"Q4"
682;12-NOV-97;"1997-11";1997;"Q4"
683;13-NOV-97;"1997-11";1997;"Q4"
684;14-NOV-97;"1997-11";1997;"Q4"
685;15-NOV-97;"1997-11";1997;"Q4"
686;16-NOV-97;"1997-11";1997;"Q4"
687;17-NOV-97;"1997-11";1997;"Q4"
688;18-NOV-97;"1997-11";1997;"Q4"
689;19-NOV-97;"1997-11";1997;"Q4"
690;20-NOV-97;"1997-11";1997;"Q4"
691;21-NOV-97;"1997-11";1997;"Q4"
692;22-NOV-97;"1997-11";1997;"Q4"
693;23-NOV-97;"1997-11";1997;"Q4"
694;24-NOV-97;"1997-11";1997;"Q4"
695;25-NOV-97;"1997-11";1997;"Q4"
696;26-NOV-97;"1997-11";1997;"Q4"
697;27-NOV-97;"1997-11";1997;"Q4"
698;28-NOV-97;"1997-11";1997;"Q4"
699;29-NOV-97;"1997-11";1997;"Q4"
700;30-NOV-97;"1997-11";1997;"Q4"
701;01-DEC-97;"1997-12";1997;"Q4"
702;02-DEC-97;"1997-12";1997;"Q4"
703;03-DEC-97;"1997-12";1997;"Q4"
704;04-DEC-97;"1997-12";1997;"Q4"
705;05-DEC-97;"1997-12";1997;"Q4"
706;06-DEC-97;"1997-12";1997;"Q4"
707;07-DEC-97;"1997-12";1997;"Q4"
708;08-DEC-97;"1997-12";1997;"Q4"
709;09-DEC-97;"1997-12";1997;"Q4"
710;10-DEC-97;"1997-12";1997;"Q4"
711;11-DEC-97;"1997-12";1997;"Q4"
712;12-DEC-97;"1997-12";1997;"Q4"
713;13-DEC-97;"1997-12";1997;"Q4"
714;14-DEC-97;"1997-12";1997;"Q4"
715;15-DEC-97;"1997-12";1997;"Q4"
716;16-DEC-97;"1997-12";1997;"Q4"
717;17-DEC-97;"1997-12";1997;"Q4"
718;18-DEC-97;"1997-12";1997;"Q4"
719;19-DEC-97;"1997-12";1997;"Q4"
720;20-DEC-97;"1997-12";1997;"Q4"
721;21-DEC-97;"1997-12";1997;"Q4"
722;22-DEC-97;"1997-12";1997;"Q4"
723;23-DEC-97;"1997-12";1997;"Q4"
724;24-DEC-97;"1997-12";1997;"Q4"
725;25-DEC-97;"1997-12";1997;"Q4"
726;26-DEC-97;"1997-12";1997;"Q4"
727;27-DEC-97;"1997-12";1997;"Q4"
728;28-DEC-97;"1997-12";1997;"Q4"
729;29-DEC-97;"1997-12";1997;"Q4"
730;30-DEC-97;"1997-12";1997;"Q4"
731;31-DEC-97;"1997-12";1997;"Q4"
732;01-JAN-98;"1998-01";1998;"Q1"
733;02-JAN-98;"1998-01";1998;"Q1"
734;03-JAN-98;"1998-01";1998;"Q1"
735;04-JAN-98;"1998-01";1998;"Q1"
736;05-JAN-98;"1998-01";1998;"Q1"
737;06-JAN-98;"1998-01";1998;"Q1"
738;07-JAN-98;"1998-01";1998;"Q1"
739;08-JAN-98;"1998-01";1998;"Q1"
740;09-JAN-98;"1998-01";1998;"Q1"
741;10-JAN-98;"1998-01";1998;"Q1"
742;11-JAN-98;"1998-01";1998;"Q1"
743;12-JAN-98;"1998-01";1998;"Q1"
744;13-JAN-98;"1998-01";1998;"Q1"
745;14-JAN-98;"1998-01";1998;"Q1"
746;15-JAN-98;"1998-01";1998;"Q1"
747;16-JAN-98;"1998-01";1998;"Q1"
748;17-JAN-98;"1998-01";1998;"Q1"
749;18-JAN-98;"1998-01";1998;"Q1"
750;19-JAN-98;"1998-01";1998;"Q1"
751;20-JAN-98;"1998-01";1998;"Q1"
752;21-JAN-98;"1998-01";1998;"Q1"
753;22-JAN-98;"1998-01";1998;"Q1"
754;23-JAN-98;"1998-01";1998;"Q1"
755;24-JAN-98;"1998-01";1998;"Q1"
756;25-JAN-98;"1998-01";1998;"Q1"
757;26-JAN-98;"1998-01";1998;"Q1"
758;27-JAN-98;"1998-01";1998;"Q1"
759;28-JAN-98;"1998-01";1998;"Q1"
760;29-JAN-98;"1998-01";1998;"Q1"
761;30-JAN-98;"1998-01";1998;"Q1"
762;31-JAN-98;"1998-01";1998;"Q1"
763;01-FEB-98;"1998-02";1998;"Q1"
764;02-FEB-98;"1998-02";1998;"Q1"
765;03-FEB-98;"1998-02";1998;"Q1"
766;04-FEB-98;"1998-02";1998;"Q1"
767;05-FEB-98;"1998-02";1998;"Q1"
768;06-FEB-98;"1998-02";1998;"Q1"
769;07-FEB-98;"1998-02";1998;"Q1"
770;08-FEB-98;"1998-02";1998;"Q1"
771;09-FEB-98;"1998-02";1998;"Q1"
772;10-FEB-98;"1998-02";1998;"Q1"
773;11-FEB-98;"1998-02";1998;"Q1"
774;12-FEB-98;"1998-02";1998;"Q1"
775;13-FEB-98;"1998-02";1998;"Q1"
776;14-FEB-98;"1998-02";1998;"Q1"
777;15-FEB-98;"1998-02";1998;"Q1"
778;16-FEB-98;"1998-02";1998;"Q1"
779;17-FEB-98;"1998-02";1998;"Q1"
780;18-FEB-98;"1998-02";1998;"Q1"
781;19-FEB-98;"1998-02";1998;"Q1"
782;20-FEB-98;"1998-02";1998;"Q1"
783;21-FEB-98;"1998-02";1998;"Q1"
784;22-FEB-98;"1998-02";1998;"Q1"
785;23-FEB-98;"1998-02";1998;"Q1"
786;24-FEB-98;"1998-02";1998;"Q1"
787;25-FEB-98;"1998-02";1998;"Q1"
788;26-FEB-98;"1998-02";1998;"Q1"
789;27-FEB-98;"1998-02";1998;"Q1"
790;28-FEB-98;"1998-02";1998;"Q1"
791;01-MAR-98;"1998-03";1998;"Q1"
792;02-MAR-98;"1998-03";1998;"Q1"
793;03-MAR-98;"1998-03";1998;"Q1"
794;04-MAR-98;"1998-03";1998;"Q1"
795;05-MAR-98;"1998-03";1998;"Q1"
796;06-MAR-98;"1998-03";1998;"Q1"
797;07-MAR-98;"1998-03";1998;"Q1"
798;08-MAR-98;"1998-03";1998;"Q1"
799;09-MAR-98;"1998-03";1998;"Q1"
800;10-MAR-98;"1998-03";1998;"Q1"
801;11-MAR-98;"1998-03";1998;"Q1"
802;12-MAR-98;"1998-03";1998;"Q1"
803;13-MAR-98;"1998-03";1998;"Q1"
804;14-MAR-98;"1998-03";1998;"Q1"
805;15-MAR-98;"1998-03";1998;"Q1"
806;16-MAR-98;"1998-03";1998;"Q1"
807;17-MAR-98;"1998-03";1998;"Q1"
808;18-MAR-98;"1998-03";1998;"Q1"
809;19-MAR-98;"1998-03";1998;"Q1"
810;20-MAR-98;"1998-03";1998;"Q1"
811;21-MAR-98;"1998-03";1998;"Q1"
812;22-MAR-98;"1998-03";1998;"Q1"
813;23-MAR-98;"1998-03";1998;"Q1"
814;24-MAR-98;"1998-03";1998;"Q1"
815;25-MAR-98;"1998-03";1998;"Q1"
816;26-MAR-98;"1998-03";1998;"Q1"
817;27-MAR-98;"1998-03";1998;"Q1"
818;28-MAR-98;"1998-03";1998;"Q1"
819;29-MAR-98;"1998-03";1998;"Q1"
820;30-MAR-98;"1998-03";1998;"Q1"
821;31-MAR-98;"1998-03";1998;"Q1"
822;01-APR-98;"1998-04";1998;"Q2"
823;02-APR-98;"1998-04";1998;"Q2"
